VaR,ES
-0.014609164971963627,-0.021985886361276616
-0.014686834513056779,-0.022067804240744247
-0.01622510600708498,-0.02213458616119897
-0.015212804096662327,-0.02165416249756843
-0.01559754888877968,-0.022399988255918254
-0.014703673810294887,-0.022765958517554637
-0.01588744343587199,-0.022908143827037496
-0.014753809458624813,-0.02258472576210633
-0.01612010656295627,-0.02221806950463147
-0.016179719722791842,-0.02344380855513864
-0.015595471443966887,-0.0226510959176123
-0.015515481726990459,-0.0232804793716322
-0.015277902705946712,-0.021762091675735416
-0.014865284927869864,-0.023185037334510078
-0.014784721642143669,-0.021490439163193834
-0.01407290176451517,-0.020426843097240775
-0.014819426131223327,-0.022135912356439726
-0.015034076707471889,-0.02066452932923619
-0.014379759894861819,-0.02169728899939086
-0.014569901420828535,-0.021272367739580696
-0.01540648518631254,-0.022598606988271926
-0.016651013646438693,-0.02212486664258205
-0.01587868957538749,-0.02456556476952159
-0.015614872832849139,-0.021630745703595668
-0.015126429779082214,-0.022216993404026896
-0.014574367815075652,-0.02093552227118064
-0.01593661917120323,-0.021426431554265556
-0.01509717781780342,-0.02113059384102882
-0.01480555100605467,-0.020790858727393696
-0.014577371316360489,-0.022025157483659435
-0.015200441584751237,-0.020417272428122638
-0.01454701618016867,-0.02076768598888123
-0.014597995972354871,-0.021205602519944283
-0.015080060751056461,-0.022086504835352988
-0.01517311554246715,-0.021652718854747004
-0.015613920653891455,-0.02320284249269413
-0.01525686376062568,-0.02235046675521815
-0.013800139753181912,-0.02067620513380511
-0.015917838739053003,-0.02086371053331118
-0.015342035153993074,-0.023413847973717927
-0.015448143299148223,-0.023567766465516293
-0.01565966465496516,-0.02259114510742431
-0.015837753095318416,-0.02235785936839906
-0.015190325777975251,-0.0217955757253763
-0.015357384418091202,-0.021683098376870786
-0.015277305972288716,-0.021222669587281202
-0.014468293285880694,-0.020830625256626732
-0.014263190822364097,-0.01984589911646286
-0.014658018214721201,-0.022009403227412322
-0.0153902880349002,-0.020840306963271868
-0.015409637262720663,-0.02339746265807554
-0.01531192046078236,-0.02208741061793027
-0.014804668934540362,-0.022758315206298577
-0.014690071802359999,-0.02397982500351484
-0.014961995577425374,-0.021459076396241835
-0.01471953341032321,-0.021087504576016686
-0.015010457139241245,-0.02179430954308936
