VaR,ES
-0.009808540924562788,-0.014164420572643744
-0.009798854645500094,-0.014137618227638505
-0.009796786381631662,-0.014152596522652803
-0.009796818196830853,-0.014152579573565692
-0.009765190381225955,-0.014112932148361932
-0.009787688219159815,-0.014131536456069573
-0.00977536251254106,-0.01412730768181817
-0.009773105840022688,-0.014123537105352097
-0.00975780992474308,-0.014088605323371165
-0.009758095216654725,-0.014075382361413242
-0.009711608647274893,-0.014028694364042854
-0.009671275226237796,-0.013984467329602882
-0.00971073401125012,-0.014019068693509554
-0.009879711818064976,-0.014230123457379958
-0.009841130899017716,-0.01418663746376264
-0.009900277460442204,-0.014252913716274653
-0.009965913265262917,-0.014324548129782429
-0.00999414473153087,-0.014356488345821964
-0.00998849964923938,-0.014359773045080789
-0.009920204043160444,-0.01427444955124867
-0.009926262445467118,-0.01427466989055973
-0.009987618936834855,-0.014376271885402019
-0.009930153317171661,-0.014304557881916168
-0.009876601658088098,-0.014235118558979996
-0.010034155269366345,-0.01443890807607373
-0.010036631959700894,-0.014438157965884327
-0.010031895472719255,-0.0144334652253217
-0.010048729951076788,-0.014473015032221042
-0.010048335738651493,-0.01447883014280006
-0.009991918596817969,-0.014428330607826011
-0.009984462383304216,-0.014421451189258224
-0.009991504138446843,-0.014429861095808075
-0.00987740101474461,-0.014294503842259564
-0.009777461823427033,-0.01417056992210685
-0.009766822635233732,-0.014158077968153349
-0.009773572014858449,-0.014162813036461013
-0.009777126583435321,-0.014167172077205647
-0.009791885756789333,-0.01418346850468117
-0.00983779471831186,-0.014258998832632512
-0.00979832472747803,-0.014221526913834576
-0.00984329647997165,-0.014271563663377255
-0.009899450467453944,-0.014333596108699324
-0.009870771447772625,-0.01428005097665729
-0.00992451376248963,-0.014341049406916507
-0.0100369194380703,-0.014476729825926033
-0.010048565564343569,-0.014487972820442336
-0.010013174255053433,-0.014447379017164487
-0.010097199416016047,-0.014551484745559666
-0.010092800549938124,-0.014561061124702915
-0.010113437508162963,-0.0145834058619599
-0.010106026745266726,-0.014582989968982434
-0.010116827891585996,-0.014610823302106316
-0.010089070991453078,-0.014584566664375104
-0.010086021643134508,-0.01457851062007647
-0.010079003389594702,-0.01457064347950683
-0.010106019464770846,-0.01460070459468246
-0.010080188996069482,-0.014580964736301341
