VaR,ES
-0.015372974129251153,-0.02213055764145056
-0.015400453892185145,-0.022159423269188364
-0.015383108302943396,-0.022138407958353704
-0.015407445844126707,-0.022166485883539835
-0.015488117030043798,-0.022259222477441512
-0.0154710060335234,-0.022251488701651504
-0.01545451567011769,-0.02224903281275882
-0.015443940518202996,-0.022239375393819902
-0.015417907879703048,-0.022211342273194264
-0.015455996418415817,-0.022255911987792778
-0.01544121733519331,-0.022240767761058794
-0.015456974669244576,-0.02225813198102455
-0.015465500495056555,-0.022264315976487595
-0.015202170511661985,-0.021926876345398087
-0.015199928072074109,-0.021924994222483805
-0.01519985738652056,-0.021924648834090944
-0.015211678451603665,-0.021936740555835377
-0.015239420089648676,-0.021955988676963648
-0.015256031507021735,-0.021973363932344746
-0.015211343047871709,-0.021918190696401944
-0.0151371556535419,-0.02182498314520461
-0.015149418077003377,-0.021838593699514658
-0.015080449368430296,-0.02175561434754818
-0.015116399715824642,-0.021793523612376964
-0.015087829930613745,-0.0217622909106768
-0.015096047959536712,-0.021770630729784298
-0.015066264923922535,-0.021740703752838625
-0.014961397181420682,-0.021606959316824218
-0.014975074126711178,-0.02161883373360348
-0.015001082439020211,-0.021646518852921154
-0.014998963954860972,-0.021622183842381064
-0.015094335037688244,-0.021740994319740553
-0.01514498569832847,-0.02179130355407973
-0.015129403861828653,-0.021789070498548495
-0.015127497811784432,-0.021780704434526985
-0.015132492320620309,-0.021795054750429782
-0.01509629180687171,-0.021762095844892124
-0.015063299575019647,-0.02168685312213631
-0.015175458147812754,-0.02181546895485257
-0.015166709169569767,-0.021806651649968724
-0.015094326086983065,-0.02173759402525324
-0.015056092911827398,-0.021696080289009302
-0.01500872459763873,-0.021658052024342987
-0.015099347153324097,-0.02175859818960027
-0.015127109731558726,-0.02181680460033516
-0.015139855448417271,-0.021827032530190662
-0.015066214080586551,-0.021737177526266915
-0.015087338565166747,-0.021761630565309685
-0.015194621776812647,-0.021874730077903342
-0.0152507719939372,-0.021939383489456992
-0.015247573160669454,-0.021929535328149577
-0.015175156015136346,-0.02184332942925466
-0.015188136086866205,-0.021852009089594112
-0.01519095330326784,-0.021849486802228844
-0.015202243645084818,-0.02186303942018328
-0.015192816942033055,-0.021861681221478906
-0.015175572150633605,-0.02185255891998992
