VaR,ES
-0.012054647583202129,-0.01917750129993224
-0.011964444576719815,-0.01872214604024188
-0.01071782078094258,-0.01702683984548709
-0.010736266480247685,-0.016466341402946682
-0.010809525916611246,-0.01669129516672426
-0.01060729456071371,-0.016873095387819375
-0.010764882827100426,-0.016813641056456306
-0.0109971275322108,-0.0167091887595395
-0.010849776862688945,-0.017460511264479714
-0.010544526180406556,-0.016715967769133436
-0.010502391931925315,-0.01688518467791149
-0.010632471433629085,-0.01684720319794579
-0.013230766113300142,-0.02299900377688744
-0.01338626972016261,-0.022445780382052697
-0.013427299114246427,-0.022968114173443563
-0.013726818392357534,-0.023024033500760314
-0.013597586680785216,-0.02302049938828305
-0.013170223255800615,-0.022693750450348407
-0.013018854714808773,-0.02243689825187565
-0.012884045083313438,-0.021998288911864103
-0.013263961646282333,-0.021813767575927033
-0.01363692122908402,-0.022520951025405984
-0.015448612203103996,-0.025224360183109272
-0.015455141548639181,-0.025456149330550494
-0.015388044345961693,-0.02547301935410638
-0.015532826485319628,-0.025251576655708274
-0.015943381736566852,-0.0264491344988756
-0.0156208915497101,-0.02612107652767366
-0.015204980482973132,-0.025663294950884753
-0.015523869113140642,-0.0252139186585135
-0.015603701278340439,-0.02589404393480617
-0.01542427447645255,-0.025389404087408026
-0.015861207256751494,-0.026738461842443165
-0.01565853954197884,-0.025798881381555623
-0.01539938324668171,-0.02403036148772459
-0.015752616832341425,-0.026414927928760778
-0.015339360270504414,-0.02555904848018778
-0.01608268466884107,-0.026116105579992496
-0.015603398057221754,-0.02505917585953794
-0.01562567428806973,-0.0249562442987039
-0.015825076128469433,-0.024900813001454223
-0.01566164636357733,-0.025326999780436957
-0.016786685538290498,-0.027884881799255384
-0.016672137477112478,-0.028251245929535044
-0.016845242245325603,-0.026326145622912626
-0.01662063247609101,-0.027804273359170448
-0.01743031748501736,-0.02823207740053396
-0.01669929717457843,-0.029646759010190333
-0.016767430345834326,-0.026272691818058264
-0.016543854542518208,-0.027099597499126552
-0.01637356671602017,-0.025728332994834312
-0.016658768884462348,-0.026200290387117093
-0.010165915733499571,-0.01788526159488262
-0.009858710726967645,-0.01641109774857352
-0.010280200943165264,-0.01807629204914734
-0.010134650053705103,-0.017340300248430262
-0.01003420513751457,-0.017543505708883883
-0.010010907595826377,-0.016852712944197757
