VaR,ES
-0.010130672901439814,-0.014000473710735721
-0.01009369212258518,-0.014721387285351743
-0.009471466027615295,-0.01460679571366779
-0.009946706981918118,-0.014339413880346475
-0.009373082219337343,-0.013321337195358529
-0.009958681396455045,-0.01441912196780061
-0.009816877425946422,-0.014833667950272647
-0.009428181474976276,-0.014644958493795485
-0.009435051784696108,-0.013409051520442696
-0.010085834745507912,-0.014707174693506422
-0.009944168683295871,-0.013741124987060928
-0.009559645228486341,-0.013493341510017387
-0.009212251312427458,-0.012679775073939305
-0.009733463838803955,-0.014649132945863888
-0.009334987639736309,-0.013984405624247598
-0.010899517054759715,-0.014250059006230139
-0.010271857623859987,-0.014774601095736003
-0.010007851438962012,-0.01471858108229123
-0.009759770805418653,-0.014636775247031195
-0.010545137398040761,-0.014648353053661009
-0.00921815990600259,-0.013985466336250101
-0.010708607903357226,-0.015174709765113346
-0.010257762439517835,-0.013903312563805288
-0.010344103482514608,-0.014418122082276164
-0.01080421090653963,-0.01531303021632845
-0.009758642334667124,-0.013430013738516915
-0.010226268561217179,-0.014513775681809919
-0.010413279672950802,-0.015141583435370268
-0.010126163327242558,-0.01373751392680959
-0.010001714279976757,-0.014132679413828815
-0.010034822486404053,-0.012936830297540405
-0.010297225233018233,-0.015117047898112185
-0.009688181763723202,-0.014280493914078483
-0.01032198144186787,-0.014465285100810911
-0.009671938382380023,-0.014682994468215646
-0.01002703232200051,-0.014516689094492847
-0.00964844045092181,-0.01368625802403195
-0.00906301952373565,-0.013220623822159557
-0.009878237290495931,-0.013896559194921925
-0.009880469859306094,-0.01408837037590006
-0.009766103290419553,-0.014528860163279504
-0.009673563598442141,-0.014403128477534988
-0.008811802762305957,-0.012905433386696816
-0.009736814716756451,-0.014620785692206617
-0.009824458859508528,-0.015010236426474765
-0.01005957142884306,-0.014019401943906842
-0.009660710807708788,-0.014284168373047896
-0.010562653436701961,-0.01441291117665369
-0.009928963290496702,-0.01451137232658145
-0.009327633481720833,-0.0135482794605188
-0.010197242800065369,-0.014506697982317431
-0.009561196267231715,-0.014227528363600594
-0.010162555920409504,-0.015032897152310659
-0.01000136272175419,-0.01444912222615231
-0.009943248158720731,-0.01360779365970595
-0.011192495774256687,-0.015415294229530092
-0.010593938696628969,-0.01432326909895167
