VaR,ES
-0.014124401487669401,-0.02296783542638312
-0.014450992183475318,-0.022882743499651578
-0.014737388928629877,-0.02389558548388015
-0.014985013588952555,-0.025671159872406715
-0.01490593075984916,-0.026121884404436302
-0.014946145488421703,-0.024831330192182997
-0.01550898887757178,-0.02612662666230858
-0.015075618350627557,-0.02481654868154096
-0.015584227806923364,-0.026358320534362326
-0.014817521401907395,-0.024638184985635025
-0.014877551007180773,-0.025061582328157427
-0.014732604098298603,-0.02544670672913224
-0.01508206730844887,-0.02550014433566615
-0.02001715255366704,-0.03104428846127179
-0.019873148867065503,-0.030216154489762927
-0.01939279044732239,-0.03017291420109735
-0.01977864527928813,-0.03127272704206843
-0.019779241685610707,-0.029880351488917933
-0.019554225789280445,-0.030431976081998265
-0.0198135556803511,-0.03028288832248002
-0.019884295532729364,-0.030706351504828828
-0.020066873523784865,-0.03118113651601916
-0.020137146660639357,-0.03138833313867514
-0.02403683003836433,-0.03783019044284851
-0.022694238803919513,-0.036438811854189075
-0.023283979646417395,-0.0357427335212371
-0.022883408237454977,-0.03617380251114597
-0.022689940187556303,-0.035603123413414255
-0.02366234311016486,-0.03748634848282731
-0.02340660011058735,-0.03565514621851536
-0.023851356003018995,-0.03845986129832802
-0.02299840379171908,-0.03591340465689811
-0.02383725426100387,-0.038267975265396895
-0.02108231617905768,-0.033227969678283516
-0.020364792422873926,-0.03230161464190033
-0.021137887198192748,-0.03395369847595661
-0.02063396701084643,-0.03309740344976896
-0.02071947554419153,-0.0331683644701998
-0.021227213231626872,-0.03294690491023
-0.021198946540466473,-0.0324064704985142
-0.020593099052580638,-0.033155723283237584
-0.020911852474157437,-0.03378632267189038
-0.020948114939275887,-0.03157299350465864
-0.01906308911197239,-0.02603831976862295
-0.019114304883875093,-0.02634635087004905
-0.018997828452910395,-0.02645648738830971
-0.01927857675772053,-0.02680351891694866
-0.019225525722214788,-0.026450493448126586
-0.01908631851658263,-0.026824371594907064
-0.019248569747761506,-0.026454277677866202
-0.018907489819839807,-0.026286255738282714
-0.01896788262347258,-0.026226119100943145
-0.019250584188395755,-0.02625951220390164
-0.02109036459708833,-0.030578988950458175
-0.021509447040154752,-0.03178450823402329
-0.021682239805835626,-0.03060218361390721
-0.021079672608395168,-0.031158479422873555
-0.02070961142610591,-0.0309952856996729
-0.02108196567858372,-0.030738860157193734

