VaR,ES
-0.011467983260950847,-0.013708383820438591
-0.012357149662692248,-0.014422382296638505
-0.0109321642771854,-0.012826610071415168
-0.012173131843420113,-0.01447207253041788
-0.011609288662844502,-0.01407398195883835
-0.012071921216237702,-0.013747592441019101
-0.01120546282515264,-0.013372019661986949
-0.01196065559198027,-0.014819738494512425
-0.01153664456933891,-0.013876245295071404
-0.011671689724670217,-0.013939389971646293
-0.01085437621151305,-0.012473062792266242
-0.011604461056721159,-0.013758340307294453
-0.010831512410188891,-0.013375572550409491
-0.011485051046330711,-0.014302548840310602
-0.012041011860941319,-0.013749069666407356
-0.012082446033787319,-0.014121600540026763
-0.01171860616704502,-0.014354872697414705
-0.012226617360234834,-0.014825205781895454
-0.01216429065051568,-0.014745343464502753
-0.011841035813353187,-0.01398270617646963
-0.012634288138034359,-0.015181007417852981
-0.012897814347123634,-0.015179704459985881
-0.012116344320017599,-0.014730676949886928
-0.011893128241935735,-0.014277531904031093
-0.012580096761470302,-0.014447036885314625
-0.012299929061276634,-0.01514287788728244
-0.011189701780221922,-0.014756556519392344
-0.011069642061553031,-0.013577062512471086
-0.011344691390484949,-0.014998498960469824
-0.012351439550016208,-0.01508595042812179
-0.012316329419241757,-0.015475036567502815
-0.012713567539412912,-0.014671346048756417
-0.011945475446163723,-0.015290515580860009
-0.01139031309062611,-0.014110222655414681
-0.011418927923186113,-0.013662242226265836
-0.012414758208333074,-0.015072741962011782
-0.012211645702263253,-0.015495306851349895
-0.011549793227581573,-0.013767116474509553
-0.012730461297841182,-0.014922006892081648
-0.01106521805467541,-0.014219406177569886
-0.012269327780415956,-0.014121463634370168
-0.012028888173009584,-0.01430334827350749
-0.011425012092615504,-0.013520639876398281
-0.012757137590543038,-0.014236848551747392
-0.011750158854603811,-0.013663069144585295
-0.012098467791907333,-0.014543749069259813
-0.012199004144691033,-0.013826775665307982
-0.012182855995061028,-0.01458375700507768
-0.01236171622369466,-0.01490184246928904
-0.011641629830332402,-0.013719832710107285
-0.012085375601840849,-0.014270357519696514
-0.012479736961982577,-0.014014196544440765
-0.012403303627863599,-0.014701209610908355
-0.011489713922012005,-0.014166430183821157
-0.01178959980451201,-0.01514876505895758
-0.011444959535696906,-0.01408633540799041
-0.011618244432921558,-0.014322006544408065
