SP500,Long_Treasuries,Real_Estate,Gold,Crude_Oil
0.03652949207196965,0.0077711309235539705,0.009016754997920762,-0.007638524254674706,0.008960573599218202
0.01387948063056288,-0.009425248217255877,0.003249775874612837,0.008017960544822067,0.03232681562144979
-0.002993875668923174,-0.013840241766586492,0.013764254166585221,-0.001908926532738886,0.009291137740043975
0.023384902366651472,0.0035078137143937926,-0.007188385174999423,-0.024545782299649765,0.017388347432951257
-0.010586801063653617,0.010489872164182623,-0.0016091460627180032,0.008823569304023726,0.009048272666991153
0.014408274282246003,-0.0025957832947042236,0.00966999059325091,-0.003563349724709064,-0.02889408241772995
0.009712755974013998,-0.00780545501710872,-0.0007984283300741524,-0.0032509752280807103,-0.01367987762179712
-0.02151448204865236,0.006992763941823021,0.0015976896517200245,0.00032617776100707374,-0.003814168161219378
0.006976430107574982,0.0026044889029237517,0.010366758612667226,0.008803330883568883,0.019143792313697006
-0.011546930742054373,-0.008657604282466758,-0.0015782271412605464,0.009372960419173904,-0.015368878155275989
-0.021878162648947375,0.006986135017593709,0.00632420286774793,-0.00928592382272797,-0.016996176635964977
0.00043486376609380706,0.005204666081965348,-0.0015715503636252182,0.01131221741772559,0.020465769957065172
-0.003907542155537458,0.006844500518181418,0.003934078198272628,-0.001597954649259048,0.0020746703244847176
-0.03813449252033163,0.01463075365173827,-0.01018758633639838,0.0032010243903248803,-0.04106275519344449
0.01427396219850574,0.002543906623379666,0.004749783337245406,0.004786215791999782,0.017272383102662436
-0.008488382744166967,0.0033839687094634474,-0.005516346896651925,0.010479575657380558,0.025114930066358454
0.01374118022282489,-0.01264775797717188,0.005546945773756917,0.005342494105082141,0.021739167635149714
0.007333788230021732,0.0,-0.0015758493600774859,0.0043763486189292156,0.004052648747423948
0.011470990450115126,0.004270529871908346,-0.000789606048415159,-0.010581991987734463,0.0
-0.006216143764746329,-0.00595353909905072,0.0,-0.0040892979488136305,0.00134547312960831
-0.018434942207898763,0.00855577765472515,-0.00552898150796044,0.007264648605902924,-0.030903596309956427
0.0024593202558702565,0.00593648383325629,0.006354344580458582,-0.007212254114107419,0.0332755310841959
0.0024540736521085904,0.0025293921506530648,-0.0047361041373824575,0.0015792798179432577,-0.004696390209881884
-0.0229170313125866,0.001682470852479634,-0.004757651916739825,-0.0003153771731022603,-0.019885411225842753
-0.010019727642061493,-0.000839524745636866,-0.002390584387783612,0.011356486130964072,0.013755145102465782
-0.02587703315851353,0.005041579473753721,-0.007987451502266874,0.006238303062771067,0.0006784415900351615
0.00033236008563619635,-0.0025085400050121054,0.008051764581368248,-0.002169907606283883,0.011525428901284496
-0.008180294708500901,0.007544347673435592,-0.003993559625077858,0.003417229339461647,0.02915546003471836
-0.01613702965060082,0.0033279581522487334,-0.00721709632880474,0.008978309277041463,0.001953805766192751
0.024784745673882114,-0.010779939643549286,-0.00403860791790267,-0.011353119848870996,-0.004224929027663804
0.016360589417001803,-0.0008379196173744496,0.01216540305924263,-0.005897033960512776,-0.007506512624606443
-0.03476044302371473,0.0050342126771179,-0.01140132642345204,-0.0018731676828077637,0.00427494471448675
-0.011600922001963943,0.008966431940769182,-0.00247049082882822,0.01313725845819902,-0.0022921283586884167
0.04804870136585082,-0.008306730382725558,-0.002477510591949228,-0.009262118112168816,0.01181492019902275
-0.0299806820082108,0.001675557817590434,-0.012417077081113281,0.001869760408001575,-0.011028224243570417
-0.010102469879802234,-0.0008355900531612503,-0.0008384115309433282,-0.0012441489781784831,-0.023942261322278724
-0.018344982786978492,0.0008362888478039565,-0.016778180490431893,0.003114294553073327,-0.004704280529963523
-0.02066820115925816,0.0033449194471109056,-0.02645040437131496,-0.0006209630650145792,0.0006751704877925313
0.015670941010212713,-0.000834472156628796,-0.011394161184446583,-0.011494196208785779,-0.005398105624387695
-0.02824507164174561,0.005839605119961622,-0.030141499763229662,0.004399729235627703,-0.004409740935726658
0.032394890497765116,-0.00746155961414019,0.02468051247706815,-0.009699643442783845,-0.012947225321167322
0.04378043670602505,-0.010862132333235075,0.016948516139931202,-0.000631950101204537,0.013807439950283884
0.005584210812930035,0.0,-0.013157865603664942,0.004742333410969968,0.022471904274870225
0.04809177374241891,-0.018581223675365188,0.02311103904502798,-0.016362435145342635,-0.010323055817606952
-0.024238960018102107,-0.0034427913782096864,-0.00955686651183174,0.004478547246159703,-0.008411844070523422
0.019872027018847715,-0.009498096730980565,0.01403531595543206,-0.007643292663963019,0.005089973850489038
0.004192086538978623,-0.0008722097729165768,-0.0025951493792437663,0.003530186399130608,-0.0006752348817350429
0.017261216753338138,-0.005234950774923752,-0.003469044493371154,-0.0057563742893465,-0.04121625692501252
-0.007209005596560569,-0.002631559652695681,-0.015666527260347562,0.006754603231722278,-0.016208565823658372
0.007596448831315605,-0.0008805018943629506,-0.0008840107984910972,-0.0031948881789137795,0.009312329089232074
-0.020399277080960343,0.007042346934968746,0.01239005967462492,-0.004166627541566492,0.0007097394445378935
0.02082407311845791,0.00437125292511098,0.01398581715918601,0.008689995440534615,-0.040780194849861284
-0.006541014351374441,0.0,-0.005173106526803917,0.005743517375885521,0.008872520711127319
-0.011606190717372789,0.013054533077569763,-0.007798000157482776,0.00793147177404907,-0.015756698085382714
0.009709805504520608,-0.002577403261157518,0.0017464022754707376,-0.003777186531076504,-0.001861546659455815
-0.010175116488632785,0.007610940878344241,0.0034870721987503295,0.004739336492890933,0.015292795806764126
0.019769122851053256,-0.0034331128184371673,0.008688394528217458,0.002515684883549474,-0.003306398047693393
0.009526816927874604,-0.005167964918668999,0.012919864756256505,-0.001568381490418047,-0.006634662860124596
0.007900801455182682,-0.002597405761187832,0.003400617473519052,-0.00031409233355839117,-0.03005570873322183
0.012955872504466948,0.0043399438478739505,0.007627683836095134,-0.0021999125712660605,-0.014154511879265308
-0.02450511921774068,0.018150518466818033,-0.005046819720980755,0.009448818897637823,-0.015133926661595187
-0.012230189474069841,0.007639680718412478,-0.005916419317843147,0.0024960617565328302,0.015760501934816595
-0.015504625030025143,0.0,-0.008503457988608631,-0.0003111596319198551,0.006206355436405797
0.007930573526816476,-0.00084190182105226,0.011149396625775632,0.010273934207828406,-0.0015420553085504496
0.0010122747441958513,0.0008426112169701572,-0.009330071172112153,-0.017873614153986916,-0.027413092468336675
0.018865534696461683,-0.015164109618698629,0.01797929183679514,-0.002510255035783171,0.0039698443568718655
0.007384371626192099,-0.0008548650889705911,-0.003364355230654925,0.008807858962899484,0.008699063083837943
-0.010065250710056373,0.0034248954092490624,-0.0033752517766271195,-0.004677268297176296,0.04704033103975469
-0.0013260977050468803,0.004265081459884801,0.0,-0.0018797182975245352,-0.010857320034402207
0.022244659448550363,-0.009345480675235662,0.0042336132906297674,-0.0037665165851922255,0.021196043312840862
0.018620188792337844,-0.00686144340573569,0.003372405223794228,0.0,-0.023350599386792403
-0.007120484626674584,-0.00258986888567303,0.005042350747380908,0.010397033314446524,0.015559766279944265
0.000641398839680285,-0.0008655312409883154,0.0,-0.009042794835287915,-0.024289970589340126
-0.019041223393014617,0.009531428009475817,-0.0016720467931256033,-0.00031458650024440704,0.011106817364980648
0.02813526948219147,-0.018025779492215288,0.008375035966307065,-0.002832937927229273,0.018560597659033062
-0.0031822745235450256,0.004213601603537898,0.0,0.0,0.0
0.0015963414253621355,0.00524510617826901,0.008305137334101875,0.002525310421001903,0.01301600555649185
-0.013385943792081911,-0.001739922984119735,-0.00576590216914763,0.008186417045181749,0.002202623584674157
-0.004522183316231221,0.005226934567317487,-0.002485157162876339,0.006246095951760511,-0.020879110284018898
-0.011033321303981714,0.005200059283569258,0.0,0.008069445957273436,0.020950294907642997
0.006562622595841061,0.0008612034344273045,-0.0016608234901362984,0.004618226774553147,-0.013191667214152769
-0.027490909303684474,0.004306535381375376,0.004991326785080741,-0.0015323322669482664,0.012253988858760945
0.013407949469955716,0.0025724206706796426,-0.0033112130252866967,-0.007059508530216085,0.017975046478503343
0.0008816626937422356,0.0059885119320830515,-0.0016608234901362984,0.004018509406394921,-0.012612626359269408
-0.00010999792125854224,-0.0008504799299841048,0.0016635864135297052,0.020320216599646335,0.018978119160702578
-0.015753615725062176,-0.006808537951302207,-0.004983263713069119,0.005431558067889197,0.01862465817846437
0.025856402934711253,-0.0077108504124231425,0.009181985255387382,0.01140452477116849,0.05836848861603272
-0.008729832714609365,0.0,-0.009925646521808718,0.0011869255088556852,0.0
-0.011556605293099653,0.006043674310406866,-0.005848357156364115,0.013930089780835209,0.01129568598933317
-0.007127769674369011,0.008583700449137144,-0.0008400669393587856,0.011107827317076824,0.003942146181978634
0.014268728173474132,0.0,0.004205472725818504,-0.015611431025640332,-0.008507861041411102
0.0003335283284191526,-0.0017024077235696655,0.006700303019707032,0.013509562712233913,0.04785481186302887
-0.007442455135403425,0.005115036822830987,0.0016635864135297052,0.004926055228591242,0.006929112231637502
0.0004470638407556571,0.0016972266484784893,-0.0008503561319583852,0.006055381134469018,0.01626532299908723
-0.022484664541466803,0.009314185256418472,0.0,0.0008598977236895511,0.0070790868068426605
0.00835362079334323,0.0016777356738708615,0.005957558970510979,-0.016609444753135305,-0.04125917882348773
0.0013622483159141385,0.013967588772034079,0.001691515319471204,0.012230670593131432,-0.005419192596301525
0.03218855801220055,-0.020407860198255134,0.00422327936145428,-0.004315304872443804,0.020833320597298366
0.003074563341588288,0.0008687273700211939,0.008410588240173045,0.014735642917007796,0.03861856938314423
0.017624806460154963,-0.002602247996850271,0.010008528277971385,0.00142369015552668,-0.02962525098815416
-0.0024742665687795817,0.0026090373590916816,-0.014038136164429504,-0.012510731479509873,-0.031775657286630676
-0.014450523580072705,0.0060708956688180216,-0.010050216482685448,0.01900376140367155,-0.016731031500648252
0.01553765522136108,-0.01724220184634251,0.001691515319471204,-0.0016954114548278776,0.04679320452114033
0.0026938410486927467,0.0008773748308417151,-0.008445095511147693,0.003396581512860042,-0.009690511664906643
-0.0003227129115019878,0.0026292208267206796,-0.004259022100374432,0.0005642093287199224,0.01830801801673787
0.003224664728219695,0.0034958401029343555,0.0017099835909974992,-0.007612100688215717,0.003409814509448994
-0.009964740934771843,0.0026140798968237178,-0.0034152671203209195,-0.0036931471391157267,0.02564108305351609
-0.004111959055273728,0.0008688910500871394,-0.009425826458455466,0.01996007914555653,0.013855393792223891
-0.014779443892669053,0.005209017281817552,-0.010380355577095157,-0.0030752196420920086,0.007427213343235373
-0.015552710426544047,0.002589836863584827,-0.0034970338117272792,0.0019629323541008326,0.02064290079885911
-0.012101278828860806,0.004306449564852155,0.0,0.00671711305921785,-0.050852415636885806
0.006124921957055163,-0.002572362215131685,0.002631745682162512,0.013344419321859924,-0.018264794581155486
-0.02626548607488466,0.005157992655676846,-0.009623627900534393,0.01015092512217075,0.03193794664486438
-0.013660651322916606,-0.004275914546898352,-0.0035339878060409724,0.003259048478190696,-0.029747533055361708
0.007394311409748999,-0.0008592839689955944,0.0017730833704792115,0.001624272099159274,0.011768263940656665
0.007573007616778593,-0.0051588702301390565,0.009735051906635928,-0.010000032991976382,0.029384847045460072
-0.023704834619993842,0.005185622182038774,-0.006135432928135343,0.006279056476100164,0.0065417008331420945
0.019306128697268443,0.006821386294627141,0.015873433712816798,-0.0008139400585430723,-0.010044318106774086
0.00197539844849981,0.0,-0.005208661096694711,0.006787944835353388,-0.02238137981397803
-0.009857181976696938,0.0051456118770845105,0.0043629676506165005,0.02211438100588503,0.025030633441226247
-0.006208000488999388,-0.007678953326007987,0.0,-0.006860174415608489,0.010422824747954973
-0.004713916673714347,0.006018488714993886,0.0008691734724133315,-0.016737481124139864,0.00677864839869291
-0.012196704921237145,0.003418810018227081,-0.007812760282669307,-0.0005404274621257921,0.02810301782086766
0.007072826999811932,-0.006813938409268583,0.008748837431098444,-0.01676123760950421,-0.018223217799343217
-0.0069045258943294385,0.0008580700764331262,-0.009540740473620413,-0.0032994560537660256,0.02784220119541203
-0.015941194552499538,0.002569874448889342,-0.00612913174931784,-0.027310327990301753,0.009311564442499254
0.003045468121801731,0.005127925477624418,0.002643338875268908,0.013613124531709708,0.01649427299517514
0.021857936638337794,-0.008502747971609548,-0.004393754919114312,-0.015388920240421156,0.012101172148597739
0.017586985443885705,0.002572660667084614,0.012356453689675195,-0.02188116460075351,0.004347822030685622
-0.005254799945801136,0.005987599957148593,0.00610252719728277,0.01656008566909839,0.005411276187597958
-0.009979169406139743,0.002552322368493787,0.0008661058150345458,0.009145505181054503,-0.00995691424661116
0.010079757008904178,-0.005090787189464208,0.008658524625156483,-0.0036817283717796023,-0.03288934640830554
-0.016201063951489014,0.0042637892523245124,-0.0077248975147886645,0.012791359170393646,0.02529504398159177
0.007995420385124685,0.003396069926428602,0.00951551808054485,-0.011226494911709683,-0.011513107845822268
-0.014561515481578469,0.0042290238135522795,-0.004284798773644516,0.004825467686448759,0.04547973730425747
0.01321459457299734,0.0025273375517780305,0.007744955491622019,-0.022316366939221344,-0.013262599201099179
0.006640495294733206,0.009615845400982703,0.0008548979209546115,0.011846304626441873,-0.016129093454646193
-0.009540824986220553,0.0,0.0008526895025382508,-0.002855511036958025,-0.019672061093525706
-0.015935202739067567,0.0025055090275678538,-0.00682024874957754,0.01145475332236967,0.028149339227047543
0.008458733609193247,0.0016671648222410518,0.002575614050480235,-0.0002831429786502859,-0.005421544219259999
-0.008387783582298969,-0.0033280312218674224,-0.005993376240471693,0.010478565917578786,0.008449206456643044
0.006887955653889222,0.0025045458225108064,0.000861113087954779,-0.01681614407308074,0.021081048089104826
-0.024004199980006802,0.0033306144962199635,-0.010326874922157114,0.011117515820337376,-0.013499161937842064
-0.009837299181016501,-0.0008299362651149611,-0.0008693498776339847,-0.011841026395510212,-0.014757156702582708
0.006706688046703269,0.0024923441154252046,-0.0008709181871586757,-0.011412268188302432,0.030228773786797447
0.03454200221674131,-0.014085436535559825,0.00958206617597046,-0.030591648206394262,-0.04811005607796304
0.003219438876363556,0.0025210047487354004,-0.003451776883213298,0.0017862641096102472,-0.017495064781528846
0.03149940473107948,-0.01005894398016105,0.019913925890884254,0.001783079059481718,-0.01271907149106899
0.005876823108550644,-0.0067742299945871,0.0033959900415665434,0.0014832393679828915,-0.09332952191239408
0.007674812883980753,-0.00596670408585287,0.008459944245273965,-0.0044431278817573805,-0.056520395049421523
0.002160588372951411,-0.006003001790363838,0.009228139710694583,-0.009521012046770583,-0.04250329940044273
0.021344952151007623,-0.008628561715795402,0.01579381731090912,-0.020726927074170898,-0.059419808691802856
-0.03323299976075733,0.01218471526615894,-0.022912930862721614,0.010736196319018454,0.065031587139466
0.009574381232676288,0.0,0.010887418288835882,-0.0033384100258441185,-0.024075385126700266
-0.005027145471969807,0.000859811290382595,0.0041430228366412525,0.005785608805715325,0.023596705885401636
0.0008037625547510086,0.0008589759946799891,-0.003300831178318697,-0.00484400740256874,0.06077547081633261
-0.005049219791599668,0.0025750060816460696,-0.0033443067190944697,0.0,-0.0069147509390252715
-0.022719080069237285,0.019219404809917906,-0.006711500027008044,0.021904415643642317,0.02917775439547099
0.015340975410557123,-0.0008539739511482791,0.020270545850044286,-0.00476334067457207,-0.04059278968163749
0.024174899495158053,-0.009393229319141772,0.009106108908940147,-0.014059173978683503,-0.04096713205417157
-0.0047659889234453745,-0.0008618535465808597,-0.004102290901250583,-0.014259745509698663,0.0143557372226506
0.005928945918204809,-0.0017251939576926612,-0.0074131490825590785,0.0012311292828519615,-0.012081411198368697
-0.001926987277964809,-0.004321108620878311,0.010788279790129529,-0.011681487659283896,-0.023060857281876346
0.0015898163205416704,0.007811981698681247,-0.004925687344132568,0.0021773319036741956,0.0014306479555485918
-0.013153217369522241,0.0017218398614513575,0.0024748716270566185,0.010552432550187785,0.03035715648106163
0.00551565391588027,-0.0025792727311861885,-0.0032917909382087496,0.003378397060489924,-0.04818028695382148
-0.004113949329704991,-0.002585560639742468,-0.004129063692479895,0.0036730383979681758,0.024763304000264608
0.02065358749685564,-0.0025936990908890234,0.013266627675168063,-0.01128387239501194,0.01741292756738355
0.009331187198322155,0.005199447987571437,0.004091573948977301,0.0021591044512550006,0.023052803845875935
-0.017041412012678947,0.002585942582373324,0.0032604586083806453,0.0027700643687027515,-0.0037555686894242823
0.014844076164264308,0.0,0.006498546131038729,0.0042971898910939554,0.04694992863457115
0.0010049135440115542,-0.0017188802249630264,0.006457120147416173,0.019254240702724967,0.01047468445709998
0.018850876601514077,0.0,0.009622799221262968,0.0026986323732665074,-0.031098184830665843
0.009196395573368044,0.0008603475105590785,0.0031771675703591296,-0.008672230709974471,-0.10899365581788523
-0.008895345873477067,0.008606564838679498,-0.010292647744614136,0.009954714307597978,-0.0003752431153838387
-0.012368919431625658,0.0008524618237446546,-0.006400400762597402,-0.004181582877924361,-0.014264233088318257
0.01728901425866125,0.0,-0.001610380885515128,0.0032993584992599967,-0.029322180161932887
0.003486797727368929,-0.003409586975203993,0.002419201582610775,-0.0023915928040919576,-0.009807767840126269
-0.002171219768391075,0.011679707971295583,-0.008849175204264426,0.016182180698075976,0.022186983796377957
-0.00010862679135581477,0.0,0.006493272136439687,0.008846947643770253,0.008914785131255876
0.01425431757920137,-0.004244800112837566,0.010484306366088214,-0.003215451867553565,-0.013830219010952938
-0.0019316219761770226,0.002557003514680689,0.007980582677621362,0.0038122809177969508,0.03194389140580811
0.009459045701967206,0.006803442897293399,0.008709565269715336,0.0005843184755012221,-0.029067590200706483
-0.005536701371845254,0.010135877128662374,-0.006279725546291415,-0.001751842638001877,0.019828936333486924
-0.010065503607512571,0.0025078280839847533,0.005529535601134006,0.01901140718349348,0.02859321437624618
0.013845863459500451,0.0,0.00942615852790829,0.0005740878603190946,0.02742771622214879
0.012269074808856306,0.004169901805745946,0.005447981729100437,0.008605851828669131,-0.013347725146101053
-0.0017914797102693836,0.002493091012254256,0.0,-0.0045506429912989255,0.042047517458516204
-0.002111737212569409,0.011597264611889813,-0.0038698923701183663,0.006571393694196459,0.023508774606805005
0.00634812719505895,0.0008200023095601416,0.002330648416242642,0.0008515989808184354,-0.01474118286085424
-0.002523172078725544,0.005728541870765769,0.004651276487785072,0.005955774438923589,0.013917871319270025
-0.023400535372549602,-0.0008142147715436421,-0.004629742276390347,0.026783196146198618,-0.010638279767861136
-0.0020507436325011286,0.009772250062149102,0.006976914731677608,0.0057659953749362725,0.015608767399594381
0.0020549578241741973,0.001613005545646251,0.004619049771388717,0.015561049404819727,-0.008538251165889577
0.009930002219050937,0.0056353174393084515,0.008429255051491946,-0.010483854560441874,-0.006200492625499154
0.00203076596487084,0.001601383643520915,0.003039352775766835,0.0019016073834463576,0.010745215315196122
0.017491003819606332,-0.011989807887210824,0.0,-0.0027114968359526204,0.006515793383122359
0.0028301905723677745,-0.004045340663742958,-0.012879332634846086,-0.007068993127321677,-0.026235108952496478
-0.002612881609418638,0.00812300608405403,-0.020721215979501828,0.01204817565556393,0.018194557703002268
0.01603407675245827,0.003074413028214096,0.018808618598795235,-0.013798717584672437,0.015807528468816612
0.004125654753520447,-0.008064676234176504,0.004616107558290006,0.004115226337448652,0.03890391201986487
0.0041094187568031515,0.008943062916400013,0.004593886752286114,-0.00218575899718243,-0.0013024750690707743
0.014424517810824211,0.003222988300129126,0.009146261747469131,-0.0071194031122915336,-0.02021522131369735
0.004941679546227595,-0.004818951027413476,0.0,0.01654715912576976,0.02296174880452706
-0.003914086858800014,0.0,0.010573611234432123,-0.013293526357425756,0.01756671826766576
-0.010175095475168927,0.0056492890423538444,-0.006726130834382782,-0.005224152736571619,0.0054347849284581695
0.010177661812541317,0.00963140276905916,0.012791520992211813,-0.026533930099054803,0.008902981637661123
0.010579548855304433,0.0007949020734634438,0.00668674012033299,0.009369641336153478,0.01985506073760357
0.0030906655376563563,0.00317708282412954,-0.011808274166026256,-0.006188501285601222,-0.026267007584598767
-0.010436768534195728,0.006333693810090857,-0.012696187015198368,0.00934055597103689,-0.027292942053465663
0.02109357045998128,-0.0062938306140886136,0.009077378383020696,0.006730212718470074,0.017292029143291865
0.0,-0.009501845949613785,-0.008245615857044863,0.011699198348276374,-0.003527922042172116
-0.0008858749510241015,-0.010390678513230833,-0.009826555065079345,-0.016519823233320463,-0.022851596119935924
-0.01526022318209197,-0.0016158421776176768,-0.0015266877261881362,0.011478094753146761,-0.013175280561177671
-0.0022071534182167563,-0.004854571799683294,0.0015488939051553352,-0.013838915496629078,0.028704961169283782
-0.01025788404663841,0.007317157072761926,-0.01082730269402965,-0.009261824041617017,-0.05353665265633889
0.0010161693200498867,0.0056492890423538444,0.004690991427068525,-0.018980204552496494,-0.013369879623873704
-0.010048702205445736,-0.010432814226985054,0.005447810731242564,0.008663009257145804,0.04065323309171598
0.01302172820722114,-0.013787863054589788,0.013157775375292058,-0.015459473476091223,-0.03138565977002539
-0.011538321575499388,-0.004111789334671934,0.0022917409282188217,0.0037802219645812762,0.008962434568441813
-0.00030695079601228414,0.008785981271856036,0.0,0.0023174616589787256,0.03143150194416622
0.009217982442896844,-0.002464410259805705,0.007621801879008183,0.015606918775966427,0.006955915228810783
0.012585327861148965,0.0016470291158818817,0.014372258244561342,-0.00028459335586983325,-0.008223684313720003
-0.01032395363033023,-0.010690831751932417,0.005220213271762253,-0.0008539362464924372,0.008955239176776875
0.019849954812225734,-0.004987271082664613,0.00964378425861967,-0.008262090873174865,-0.009533231913215534
0.004468710758864569,-0.001670603767085721,0.0007350456202876998,-0.011490950674704958,0.0029870612377940198
-0.005635184949615901,0.0016733993543509573,-0.005139532184296858,-0.0014530659434210946,0.02183983661179134
-0.012726049764913094,0.0008352561511648648,-0.014760622820935487,0.0020371992928376326,0.005829025585093683
0.009466012268281698,0.0033396985370084398,0.008989213860315814,0.001452221950994259,0.007083104458657896
0.00488883634969195,-0.00832045326427211,0.007423370837224219,0.008410743958041422,-0.00031970040480544526
-0.002184051375131779,-0.017617175660160744,0.0,-0.01610585535493514,0.011192848619956841
-0.005870624277170777,0.0,-0.000736540761221316,0.002923121842030696,-0.01802661565605035
-0.01421134443159544,-0.0017087251849879914,-0.01327480456959218,0.003206080104771969,0.011594222840491275
0.010253671687441734,-0.0008545137836238892,0.005979016650263569,0.008715862561316623,0.01751032281860576
-0.012359965793135363,-0.017978977517771555,-0.005199662572926922,0.010656628915228561,-0.005631990080831928
0.009055268296774166,0.0026150939131510675,0.006721084756839968,-0.00085490965570445,-0.05003147005141617
0.0007063236895299418,0.0026083682370856565,-0.0051931041605018935,0.02281802584349646,-0.017224261297281385
-0.0075578857583729064,-0.006071340025711969,0.008203275522380649,0.010039057563419052,0.018537217244565918
0.017667089231635957,-0.0026171873208714613,0.005177064605909498,0.001380452741990057,-0.0016545082129916233
-0.003691501863974822,-0.010498231361091848,-0.0044147523312538794,0.0057898415088522,-0.001988712820373051
-0.0046065551983188735,-0.010610581560272725,0.00886894633895241,-0.008497740377384044,0.004317474531100096
-0.002414249538590818,0.008042472866682804,0.013186898735680685,-0.015205971286647024,0.01455028232102884
0.002319478524799967,-0.013620485110216629,-0.0021689288002086915,-0.006176339504875061,-0.004563213437283387
-0.008854222522679867,0.002707573234660421,-0.004348607689661832,-0.022316366939221344,0.05795679124763087
0.0,0.004500142392799722,-0.005821887913919577,0.008956966335875949,-0.014546617168876064
-0.02121590183088351,-0.010752562114478725,-0.003660345488184502,0.001145457853670484,0.011934706855971866
0.00580785083501012,0.017210393607847374,0.0007350456202876998,0.0034324418435445203,-0.016139057667991064
0.010517371520176733,0.003562653765412316,0.0036707119618875073,0.004846101100877354,0.021766517668847074
0.002857491362526554,0.0,-0.0014630672684187163,0.010780107214095835,-0.006483454412776868
0.0037649806104733674,-0.007099915903082232,0.0007327008890771758,0.015155836651895127,-0.00528284593009265
0.009122671489841139,0.0008942375557947635,0.0014642335291841224,-0.008847144315824895,-0.002811566696606649
-0.0051233920157861546,-0.01874975055170658,-0.005117086407878446,0.010041858029332218,-0.03571426650763332
0.0027264002435398726,0.0009100144245173247,0.006613018478905275,0.010770488347822571,0.010071457408280082
0.003121299982503656,0.002726272651251138,-0.005109520620636632,-0.007650239871499265,-0.001286616768447102
0.008633370870905654,0.003626959240522032,0.005135761901977398,-0.01321590900115599,-0.005152974278374134
0.0037819539209338338,0.012646659769819601,0.004379684158946073,0.008928605640421639,-0.006150813546880629
-0.004065145952563021,-0.005352641682095927,0.0021801511228214387,0.011061946715938076,0.008143322273196585
0.003185197188519062,-0.004483218804232525,0.0021750306630972105,-0.013676148568182223,0.03004841275935477
-0.009923112399072065,0.0063061864039277715,-0.010129935919688693,0.006932889511050977,-0.0012546740662382483
0.0016034532064661544,-0.007161822199325818,-0.007310082642173477,-0.004957362380307195,-0.008793991372602061
0.0018014887154755854,0.005409080648979492,0.008836772866168685,0.01245502394696607,0.012357455754013369
0.00029966970509032187,-0.005379979903790133,0.010218565963556747,0.021049788037142303,-0.023161241339473282
0.006191087664475958,0.010819635965529706,-0.0007223599236182432,-0.008032128514056214,0.009291923230834831
0.006748926111638909,0.002508500668022551,0.004338893383034614,0.014035120666751055,0.0022222125341022636
0.013406911032426638,-0.015191851551535018,0.013678517706806392,-0.006654245192364683,-0.06841938132062231
0.005447459177512437,-0.0009083799205185095,0.009232457673739924,0.0018756207571204442,0.0027201606297557746
0.00048352140485397044,0.006359116284674116,0.001407744012551504,-0.0026745119452364907,-0.01729400586097385
-0.005608172269100153,0.016245340750443482,-0.00421610546797857,0.01260394820048183,-0.0034506688422815124
0.00826537521795001,-0.003552023521526393,0.0028222392711896305,-0.006620762604846564,-0.0010387389255062107
-0.006558295764119482,0.0026729818677280193,-0.002110653756466019,0.01759532390328533,0.011438472074267736
-0.01009729032510065,0.008000366692721084,-0.014809591620859486,-0.004453791335246704,0.005825910709938986
0.002942551422934203,-0.005290256655134495,0.008589609355249328,-0.0007894415604440264,-0.018057944795807468
0.0018582311091424053,0.006205352442499201,0.002128998549951966,-0.010271330757650854,-0.019083943195159714
-0.0035145779493578333,0.0008805336917958595,-0.002832511088591061,-0.003459254484289409,-0.0045985520343184705
0.014594940435747716,-0.0061620402229347615,0.0014206484594287971,-0.002670226969292422,-0.0206112273022796
-0.0019306482314946916,0.011515471336420946,-0.005673978168566851,0.00722894834546528,-0.01923072531085601
0.011800875985349402,0.0008747559058381871,0.0064192556305144866,0.0010632479625338753,0.005179407550574222
-0.0050862546785640506,0.0026255833099368964,0.006378403911250885,0.013807704740248505,-0.005152719516205995
-0.010803391952472263,-0.007854323160122023,0.0007039548118970007,0.014143595041157253,-0.002589774339422646
0.003802847143580257,0.004398459760924789,0.005630426185999848,-0.00335748520031498,0.006305641026221442
-0.017777129894287702,0.007879932764903508,-0.0069978528641949644,0.004146167734702777,0.04091414097633894
-0.008208910513751944,0.003475534169200767,-0.0014094519362940483,-0.006451612903225823,0.0017705787823807384
-0.0032905983151374496,0.006060108759566418,0.0,-0.010909122615665567,-0.004595300951152681
0.00980552564258863,-0.006023605057791537,0.008602090455024802,0.004201696835099522,0.008522719191002448
-0.009710310939672118,0.0179957267656512,0.004974907687479879,0.007845188409736581,0.028169054758972578
0.021310578943232628,0.0,0.008486052663121857,-0.0028541933599798286,0.006506802114544019
0.0036246166162408056,-0.005977263353673323,0.008415724396286572,-0.0031225129523022588,0.015311356661611653
0.009175398905705734,-0.01890122126466809,0.00973603474032303,-0.03576092923195995,0.018766738038833886
0.004545765420682191,0.00612971516824512,0.010330417246469992,0.00893345523841993,0.002302621569164387
0.0038513500626939923,-0.01044411777824239,-0.0027268963850161088,0.012074053803626583,-0.001969132500639237
-0.0024939443589061527,-0.0008794022651074096,-0.0006836100781353327,-0.004772052630684698,-0.019730364501162168
0.0026923052646510293,-0.005280201191854683,0.003420300911767482,-0.016515668061419242,0.04025497431861558
0.00278104673907853,0.004423476920601077,-0.0020453252249756915,0.011917642879212709,0.030957725810609293
